Nx, Ny, Nz, Sx, Sy, Sz, Roll, Pitch, Yaw, SunFluxX, SunFluxY, SunFluxZ
45.98802651, -0.00000000, -0.00000000, -0.00000000, 328.28813780, 28.00000000, 0.00000000, 0.00000000, 16.30000000, 12.00000000, 82.00000000, 7.00000000
46.56092707, -0.00000000, -0.00000000, -0.00000000, 328.20737358, 28.00000000, 0.00000000, 0.00000000, 16.40000000, 12.00000000, 82.00000000, 7.00000000
47.13368579, -0.00000000, -0.00000000, -0.00000000, 328.12560958, 28.00000000, 0.00000000, 0.00000000, 16.50000000, 12.00000000, 82.00000000, 7.00000000
47.70630093, -0.00000000, -0.00000000, -0.00000000, 328.04284606, 28.00000000, 0.00000000, 0.00000000, 16.60000000, 12.00000000, 82.00000000, 7.00000000
48.27877076, -0.00000000, -0.00000000, -0.00000000, 327.95908326, 28.00000000, 0.00000000, 0.00000000, 16.70000000, 12.00000000, 82.00000000, 7.00000000
48.85109352, -0.00000000, -0.00000000, -0.00000000, 327.87432144, 28.00000000, 0.00000000, 0.00000000, 16.80000000, 12.00000000, 82.00000000, 7.00000000
49.42326747, -0.00000000, -0.00000000, -0.00000000, 327.78856086, 28.00000000, 0.00000000, 0.00000000, 16.90000000, 12.00000000, 82.00000000, 7.00000000
49.99529086, -0.00000000, -0.00000000, -0.00000000, 327.70180178, 28.00000000, 0.00000000, 0.00000000, 17.00000000, 12.00000000, 82.00000000, 7.00000000
50.56716197, -0.00000000, -0.00000000, -0.00000000, 327.61404447, 28.00000000, 0.00000000, 0.00000000, 17.10000000, 12.00000000, 82.00000000, 7.00000000
51.13887903, -0.00000000, -0.00000000, -0.00000000, 327.52528918, 28.00000000, 0.00000000, 0.00000000, 17.20000000, 12.00000000, 82.00000000, 7.00000000
51.71044032, -0.00000000, -0.00000000, -0.00000000, 327.43553619, 28.00000000, 0.00000000, 0.00000000, 17.30000000, 12.00000000, 82.00000000, 7.00000000
52.28184409, -0.00000000, -0.00000000, -0.00000000, 327.34478578, 28.00000000, 0.00000000, 0.00000000, 17.40000000, 12.00000000, 82.00000000, 7.00000000
52.85308860, -0.00000000, -0.00000000, -0.00000000, 327.25303822, 28.00000000, 0.00000000, 0.00000000, 17.50000000, 12.00000000, 82.00000000, 7.00000000
53.42417211, -0.00000000, -0.00000000, -0.00000000, 327.16029379, 28.00000000, 0.00000000, 0.00000000, 17.60000000, 12.00000000, 82.00000000, 7.00000000
53.99509288, -0.00000000, -0.00000000, -0.00000000, 327.06655278, 28.00000000, 0.00000000, 0.00000000, 17.70000000, 12.00000000, 82.00000000, 7.00000000
54.56584918, -0.00000000, -0.00000000, -0.00000000, 326.97181546, 28.00000000, 0.00000000, 0.00000000, 17.80000000, 12.00000000, 82.00000000, 7.00000000
55.13643925, -0.00000000, -0.00000000, -0.00000000, 326.87608213, 28.00000000, 0.00000000, 0.00000000, 17.90000000, 12.00000000, 82.00000000, 7.00000000
55.70686137, -0.00000000, -0.00000000, -0.00000000, 326.77935307, 28.00000000, 0.00000000, 0.00000000, 18.00000000, 12.00000000, 82.00000000, 7.00000000
56.27711380, -0.00000000, -0.00000000, -0.00000000, 326.68162860, 28.00000000, 0.00000000, 0.00000000, 18.10000000, 12.00000000, 82.00000000, 7.00000000
56.84719480, -0.00000000, -0.00000000, -0.00000000, 326.58290899, 28.00000000, 0.00000000, 0.00000000, 18.20000000, 12.00000000, 82.00000000, 7.00000000
57.41710263, -0.00000000, -0.00000000, -0.00000000, 326.48319455, 28.00000000, 0.00000000, 0.00000000, 18.30000000, 12.00000000, 82.00000000, 7.00000000
57.98683556, -0.00000000, -0.00000000, -0.00000000, 326.38248559, 28.00000000, 0.00000000, 0.00000000, 18.40000000, 12.00000000, 82.00000000, 7.00000000
58.55639185, -0.00000000, -0.00000000, -0.00000000, 326.28078242, 28.00000000, 0.00000000, 0.00000000, 18.50000000, 12.00000000, 82.00000000, 7.00000000
59.12576977, -0.00000000, -0.00000000, -0.00000000, 326.17808533, 28.00000000, 0.00000000, 0.00000000, 18.60000000, 12.00000000, 82.00000000, 7.00000000
59.69496758, -0.00000000, -0.00000000, -0.00000000, 326.07439465, 28.00000000, 0.00000000, 0.00000000, 18.70000000, 12.00000000, 82.00000000, 7.00000000
60.26398355, -0.00000000, -0.00000000, -0.00000000, 325.96971069, 28.00000000, 0.00000000, 0.00000000, 18.80000000, 12.00000000, 82.00000000, 7.00000000
60.83281595, -0.00000000, -0.00000000, -0.00000000, 325.86403377, 28.00000000, 0.00000000, 0.00000000, 18.90000000, 12.00000000, 82.00000000, 7.00000000
61.40146303, -0.00000000, -0.00000000, -0.00000000, 325.75736421, 28.00000000, 0.00000000, 0.00000000, 19.00000000, 12.00000000, 82.00000000, 7.00000000
61.96992308, -0.00000000, -0.00000000, -0.00000000, 325.64970234, 28.00000000, 0.00000000, 0.00000000, 19.10000000, 12.00000000, 82.00000000, 7.00000000
62.53819436, -0.00000000, -0.00000000, -0.00000000, 325.54104848, 28.00000000, 0.00000000, 0.00000000, 19.20000000, 12.00000000, 82.00000000, 7.00000000
63.10627513, -0.00000000, -0.00000000, -0.00000000, 325.43140297, 28.00000000, 0.00000000, 0.00000000, 19.30000000, 12.00000000, 82.00000000, 7.00000000
63.67416368, -0.00000000, -0.00000000, -0.00000000, 325.32076614, 28.00000000, 0.00000000, 0.00000000, 19.40000000, 12.00000000, 82.00000000, 7.00000000
64.24185826, -0.00000000, -0.00000000, -0.00000000, 325.20913832, 28.00000000, 0.00000000, 0.00000000, 19.50000000, 12.00000000, 82.00000000, 7.00000000
64.80935714, -0.00000000, -0.00000000, -0.00000000, 325.09651986, 28.00000000, 0.00000000, 0.00000000, 19.60000000, 12.00000000, 82.00000000, 7.00000000
65.37665861, -0.00000000, -0.00000000, -0.00000000, 324.98291110, 28.00000000, 0.00000000, 0.00000000, 19.70000000, 12.00000000, 82.00000000, 7.00000000
65.94376093, -0.00000000, -0.00000000, -0.00000000, 324.86831239, 28.00000000, 0.00000000, 0.00000000, 19.80000000, 12.00000000, 82.00000000, 7.00000000
66.51066237, -0.00000000, -0.00000000, -0.00000000, 324.75272407, 28.00000000, 0.00000000, 0.00000000, 19.90000000, 12.00000000, 82.00000000, 7.00000000
67.07736121, -0.00000000, -0.00000000, -0.00000000, 324.63614650, 28.00000000, 0.00000000, 0.00000000, 20.00000000, 12.00000000, 82.00000000, 7.00000000
67.64385572, -0.00000000, -0.00000000, -0.00000000, 324.51858003, 28.00000000, 0.00000000, 0.00000000, 20.10000000, 12.00000000, 82.00000000, 7.00000000
68.21014418, -0.00000000, -0.00000000, -0.00000000, 324.40002502, 28.00000000, 0.00000000, 0.00000000, 20.20000000, 12.00000000, 82.00000000, 7.00000000
68.77622485, -0.00000000, -0.00000000, -0.00000000, 324.28048183, 28.00000000, 0.00000000, 0.00000000, 20.30000000, 12.00000000, 82.00000000, 7.00000000
69.34209603, -0.00000000, -0.00000000, -0.00000000, 324.15995082, 28.00000000, 0.00000000, 0.00000000, 20.40000000, 12.00000000, 82.00000000, 7.00000000
69.90775597, -0.00000000, -0.00000000, -0.00000000, 324.03843237, 28.00000000, 0.00000000, 0.00000000, 20.50000000, 12.00000000, 82.00000000, 7.00000000
70.47320296, -0.00000000, -0.00000000, -0.00000000, 323.91592685, 28.00000000, 0.00000000, 0.00000000, 20.60000000, 12.00000000, 82.00000000, 7.00000000
71.03843528, -0.00000000, -0.00000000, -0.00000000, 323.79243461, 28.00000000, 0.00000000, 0.00000000, 20.70000000, 12.00000000, 82.00000000, 7.00000000
71.60345120, -0.00000000, -0.00000000, -0.00000000, 323.66795605, 28.00000000, 0.00000000, 0.00000000, 20.80000000, 12.00000000, 82.00000000, 7.00000000
72.16824901, -0.00000000, -0.00000000, -0.00000000, 323.54249154, 28.00000000, 0.00000000, 0.00000000, 20.90000000, 12.00000000, 82.00000000, 7.00000000
72.73282698, -0.00000000, -0.00000000, -0.00000000, 323.41604147, 28.00000000, 0.00000000, 0.00000000, 21.00000000, 12.00000000, 82.00000000, 7.00000000
73.29718339, -0.00000000, -0.00000000, -0.00000000, 323.28860621, 28.00000000, 0.00000000, 0.00000000, 21.10000000, 12.00000000, 82.00000000, 7.00000000
73.86131653, -0.00000000, -0.00000000, -0.00000000, 323.16018616, 28.00000000, 0.00000000, 0.00000000, 21.20000000, 12.00000000, 82.00000000, 7.00000000
74.42522467, -0.00000000, -0.00000000, -0.00000000, 323.03078171, 28.00000000, 0.00000000, 0.00000000, 21.30000000, 12.00000000, 82.00000000, 7.00000000
74.98890610, -0.00000000, -0.00000000, -0.00000000, 322.90039325, 28.00000000, 0.00000000, 0.00000000, 21.40000000, 12.00000000, 82.00000000, 7.00000000
75.55235910, -0.00000000, -0.00000000, -0.00000000, 322.76902118, 28.00000000, 0.00000000, 0.00000000, 21.50000000, 12.00000000, 82.00000000, 7.00000000
76.11558196, -0.00000000, -0.00000000, -0.00000000, 322.63666590, 28.00000000, 0.00000000, 0.00000000, 21.60000000, 12.00000000, 82.00000000, 7.00000000
76.67857295, -0.00000000, -0.00000000, -0.00000000, 322.50332781, 28.00000000, 0.00000000, 0.00000000, 21.70000000, 12.00000000, 82.00000000, 7.00000000
77.24133037, -0.00000000, -0.00000000, -0.00000000, 322.36900732, 28.00000000, 0.00000000, 0.00000000, 21.80000000, 12.00000000, 82.00000000, 7.00000000
77.80385250, -0.00000000, -0.00000000, -0.00000000, 322.23370484, 28.00000000, 0.00000000, 0.00000000, 21.90000000, 12.00000000, 82.00000000, 7.00000000
78.36613762, -0.00000000, -0.00000000, -0.00000000, 322.09742078, 28.00000000, 0.00000000, 0.00000000, 22.00000000, 12.00000000, 82.00000000, 7.00000000
78.92818403, -0.00000000, -0.00000000, -0.00000000, 321.96015556, 28.00000000, 0.00000000, 0.00000000, 22.10000000, 12.00000000, 82.00000000, 7.00000000
79.48999001, -0.00000000, -0.00000000, -0.00000000, 321.82190958, 28.00000000, 0.00000000, 0.00000000, 22.20000000, 12.00000000, 82.00000000, 7.00000000
80.05155384, -0.00000000, -0.00000000, -0.00000000, 321.68268329, 28.00000000, 0.00000000, 0.00000000, 22.30000000, 12.00000000, 82.00000000, 7.00000000
80.61287383, -0.00000000, -0.00000000, -0.00000000, 321.54247709, 28.00000000, 0.00000000, 0.00000000, 22.40000000, 12.00000000, 82.00000000, 7.00000000
81.17394826, -0.00000000, -0.00000000, -0.00000000, 321.40129142, 28.00000000, 0.00000000, 0.00000000, 22.50000000, 12.00000000, 82.00000000, 7.00000000
81.73477541, -0.00000000, -0.00000000, -0.00000000, 321.25912670, 28.00000000, 0.00000000, 0.00000000, 22.60000000, 12.00000000, 82.00000000, 7.00000000
82.29535359, -0.00000000, -0.00000000, -0.00000000, 321.11598337, 28.00000000, 0.00000000, 0.00000000, 22.70000000, 12.00000000, 82.00000000, 7.00000000
82.85568108, -0.00000000, -0.00000000, -0.00000000, 320.97186187, 28.00000000, 0.00000000, 0.00000000, 22.80000000, 12.00000000, 82.00000000, 7.00000000
83.41575618, -0.00000000, -0.00000000, -0.00000000, 320.82676263, 28.00000000, 0.00000000, 0.00000000, 22.90000000, 12.00000000, 82.00000000, 7.00000000
83.97557718, -0.00000000, -0.00000000, -0.00000000, 320.68068610, 28.00000000, 0.00000000, 0.00000000, 23.00000000, 12.00000000, 82.00000000, 7.00000000
84.53514237, -0.00000000, -0.00000000, -0.00000000, 320.53363272, 28.00000000, 0.00000000, 0.00000000, 23.10000000, 12.00000000, 82.00000000, 7.00000000
85.09445006, -0.00000000, -0.00000000, -0.00000000, 320.38560294, 28.00000000, 0.00000000, 0.00000000, 23.20000000, 12.00000000, 82.00000000, 7.00000000
85.65349854, -0.00000000, -0.00000000, -0.00000000, 320.23659720, 28.00000000, 0.00000000, 0.00000000, 23.30000000, 12.00000000, 82.00000000, 7.00000000
86.21228610, -0.00000000, -0.00000000, -0.00000000, 320.08661597, 28.00000000, 0.00000000, 0.00000000, 23.40000000, 12.00000000, 82.00000000, 7.00000000
86.77081104, -0.00000000, -0.00000000, -0.00000000, 319.93565971, 28.00000000, 0.00000000, 0.00000000, 23.50000000, 12.00000000, 82.00000000, 7.00000000
87.32907166, -0.00000000, -0.00000000, -0.00000000, 319.78372886, 28.00000000, 0.00000000, 0.00000000, 23.60000000, 12.00000000, 82.00000000, 7.00000000
87.88706626, -0.00000000, -0.00000000, -0.00000000, 319.63082389, 28.00000000, 0.00000000, 0.00000000, 23.70000000, 12.00000000, 82.00000000, 7.00000000
88.44479315, -0.00000000, -0.00000000, -0.00000000, 319.47694528, 28.00000000, 0.00000000, 0.00000000, 23.80000000, 12.00000000, 82.00000000, 7.00000000
89.00225061, -0.00000000, -0.00000000, -0.00000000, 319.32209348, 28.00000000, 0.00000000, 0.00000000, 23.90000000, 12.00000000, 82.00000000, 7.00000000
89.55943696, -0.00000000, -0.00000000, -0.00000000, 319.16626897, 28.00000000, 0.00000000, 0.00000000, 24.00000000, 12.00000000, 82.00000000, 7.00000000
90.11635050, -0.00000000, -0.00000000, -0.00000000, 319.00947223, 28.00000000, 0.00000000, 0.00000000, 24.10000000, 12.00000000, 82.00000000, 7.00000000
90.67298952, -0.00000000, -0.00000000, -0.00000000, 318.85170373, 28.00000000, 0.00000000, 0.00000000, 24.20000000, 12.00000000, 82.00000000, 7.00000000
91.22935234, -0.00000000, -0.00000000, -0.00000000, 318.69296395, 28.00000000, 0.00000000, 0.00000000, 24.30000000, 12.00000000, 82.00000000, 7.00000000
91.78543726, -0.00000000, -0.00000000, -0.00000000, 318.53325338, 28.00000000, 0.00000000, 0.00000000, 24.40000000, 12.00000000, 82.00000000, 7.00000000
92.34124259, -0.00000000, -0.00000000, -0.00000000, 318.37257250, 28.00000000, 0.00000000, 0.00000000, 24.50000000, 12.00000000, 82.00000000, 7.00000000
92.89676663, -0.00000000, -0.00000000, -0.00000000, 318.21092180, 28.00000000, 0.00000000, 0.00000000, 24.60000000, 12.00000000, 82.00000000, 7.00000000
93.45200769, -0.00000000, -0.00000000, -0.00000000, 318.04830177, 28.00000000, 0.00000000, 0.00000000, 24.70000000, 12.00000000, 82.00000000, 7.00000000
94.00696407, -0.00000000, -0.00000000, -0.00000000, 317.88471292, 28.00000000, 0.00000000, 0.00000000, 24.80000000, 12.00000000, 82.00000000, 7.00000000
94.56163410, -0.00000000, -0.00000000, -0.00000000, 317.72015573, 28.00000000, 0.00000000, 0.00000000, 24.90000000, 12.00000000, 82.00000000, 7.00000000
95.11601607, -0.00000000, -0.00000000, -0.00000000, 317.55463071, 28.00000000, 0.00000000, 0.00000000, 25.00000000, 12.00000000, 82.00000000, 7.00000000
95.67010831, -0.00000000, -0.00000000, -0.00000000, 317.38813837, 28.00000000, 0.00000000, 0.00000000, 25.10000000, 12.00000000, 82.00000000, 7.00000000
96.22390911, -0.00000000, -0.00000000, -0.00000000, 317.22067920, 28.00000000, 0.00000000, 0.00000000, 25.20000000, 12.00000000, 82.00000000, 7.00000000
96.77741681, -0.00000000, -0.00000000, -0.00000000, 317.05225373, 28.00000000, 0.00000000, 0.00000000, 25.30000000, 12.00000000, 82.00000000, 7.00000000
97.33062970, -0.00000000, -0.00000000, -0.00000000, 316.88286246, 28.00000000, 0.00000000, 0.00000000, 25.40000000, 12.00000000, 82.00000000, 7.00000000
97.88354610, -0.00000000, -0.00000000, -0.00000000, 316.71250591, 28.00000000, 0.00000000, 0.00000000, 25.50000000, 12.00000000, 82.00000000, 7.00000000
98.43616434, -0.00000000, -0.00000000, -0.00000000, 316.54118460, 28.00000000, 0.00000000, 0.00000000, 25.60000000, 12.00000000, 82.00000000, 7.00000000
98.98848272, -0.00000000, -0.00000000, -0.00000000, 316.36889905, 28.00000000, 0.00000000, 0.00000000, 25.70000000, 12.00000000, 82.00000000, 7.00000000
99.54049957, -0.00000000, -0.00000000, -0.00000000, 316.19564979, 28.00000000, 0.00000000, 0.00000000, 25.80000000, 12.00000000, 82.00000000, 7.00000000
100.09221319, -0.00000000, -0.00000000, -0.00000000, 316.02143734, 28.00000000, 0.00000000, 0.00000000, 25.90000000, 12.00000000, 82.00000000, 7.00000000
100.64362192, -0.00000000, -0.00000000, -0.00000000, 315.84626223, 28.00000000, 0.00000000, 0.00000000, 26.00000000, 12.00000000, 82.00000000, 7.00000000
101.19472408, -0.00000000, -0.00000000, -0.00000000, 315.67012500, 28.00000000, 0.00000000, 0.00000000, 26.10000000, 12.00000000, 82.00000000, 7.00000000
101.74551797, -0.00000000, -0.00000000, -0.00000000, 315.49302619, 28.00000000, 0.00000000, 0.00000000, 26.20000000, 12.00000000, 82.00000000, 7.00000000
102.29600193, -0.00000000, -0.00000000, -0.00000000, 315.31496633, 28.00000000, 0.00000000, 0.00000000, 26.30000000, 12.00000000, 82.00000000, 7.00000000
102.84617428, -0.00000000, -0.00000000, -0.00000000, 315.13594596, 28.00000000, 0.00000000, 0.00000000, 26.40000000, 12.00000000, 82.00000000, 7.00000000
103.39603334, -0.00000000, -0.00000000, -0.00000000, 314.95596563, 28.00000000, 0.00000000, 0.00000000, 26.50000000, 12.00000000, 82.00000000, 7.00000000
103.94557744, -0.00000000, -0.00000000, -0.00000000, 314.77502590, 28.00000000, 0.00000000, 0.00000000, 26.60000000, 12.00000000, 82.00000000, 7.00000000
104.49480491, -0.00000000, -0.00000000, -0.00000000, 314.59312731, 28.00000000, 0.00000000, 0.00000000, 26.70000000, 12.00000000, 82.00000000, 7.00000000
105.04371406, -0.00000000, -0.00000000, -0.00000000, 314.41027041, 28.00000000, 0.00000000, 0.00000000, 26.80000000, 12.00000000, 82.00000000, 7.00000000
105.59230323, -0.00000000, -0.00000000, -0.00000000, 314.22645576, 28.00000000, 0.00000000, 0.00000000, 26.90000000, 12.00000000, 82.00000000, 7.00000000
106.14057075, -0.00000000, -0.00000000, -0.00000000, 314.04168392, 28.00000000, 0.00000000, 0.00000000, 27.00000000, 12.00000000, 82.00000000, 7.00000000
106.68851495, -0.00000000, -0.00000000, -0.00000000, 313.85595546, 28.00000000, 0.00000000, 0.00000000, 27.10000000, 12.00000000, 82.00000000, 7.00000000
107.23613416, -0.00000000, -0.00000000, -0.00000000, 313.66927094, 28.00000000, 0.00000000, 0.00000000, 27.20000000, 12.00000000, 82.00000000, 7.00000000
107.78342670, -0.00000000, -0.00000000, -0.00000000, 313.48163093, 28.00000000, 0.00000000, 0.00000000, 27.30000000, 12.00000000, 82.00000000, 7.00000000
108.33039092, -0.00000000, -0.00000000, -0.00000000, 313.29303599, 28.00000000, 0.00000000, 0.00000000, 27.40000000, 12.00000000, 82.00000000, 7.00000000
108.87702515, -0.00000000, -0.00000000, -0.00000000, 313.10348672, 28.00000000, 0.00000000, 0.00000000, 27.50000000, 12.00000000, 82.00000000, 7.00000000
109.42332772, -0.00000000, -0.00000000, -0.00000000, 312.91298367, 28.00000000, 0.00000000, 0.00000000, 27.60000000, 12.00000000, 82.00000000, 7.00000000
109.96929696, -0.00000000, -0.00000000, -0.00000000, 312.72152744, 28.00000000, 0.00000000, 0.00000000, 27.70000000, 12.00000000, 82.00000000, 7.00000000
110.51493122, -0.00000000, -0.00000000, -0.00000000, 312.52911861, 28.00000000, 0.00000000, 0.00000000, 27.80000000, 12.00000000, 82.00000000, 7.00000000
111.06022883, -0.00000000, -0.00000000, -0.00000000, 312.33575775, 28.00000000, 0.00000000, 0.00000000, 27.90000000, 12.00000000, 82.00000000, 7.00000000
111.60518814, -0.00000000, -0.00000000, -0.00000000, 312.14144547, 28.00000000, 0.00000000, 0.00000000, 28.00000000, 12.00000000, 82.00000000, 7.00000000
112.14980747, -0.00000000, -0.00000000, -0.00000000, 311.94618235, 28.00000000, 0.00000000, 0.00000000, 28.10000000, 12.00000000, 82.00000000, 7.00000000
112.69408518, -0.00000000, -0.00000000, -0.00000000, 311.74996899, 28.00000000, 0.00000000, 0.00000000, 28.20000000, 12.00000000, 82.00000000, 7.00000000
113.23801960, -0.00000000, -0.00000000, -0.00000000, 311.55280599, 28.00000000, 0.00000000, 0.00000000, 28.30000000, 12.00000000, 82.00000000, 7.00000000
113.78160908, -0.00000000, -0.00000000, -0.00000000, 311.35469394, 28.00000000, 0.00000000, 0.00000000, 28.40000000, 12.00000000, 82.00000000, 7.00000000
114.32485196, -0.00000000, -0.00000000, -0.00000000, 311.15563345, 28.00000000, 0.00000000, 0.00000000, 28.50000000, 12.00000000, 82.00000000, 7.00000000
114.86774658, -0.00000000, -0.00000000, -0.00000000, 310.95562512, 28.00000000, 0.00000000, 0.00000000, 28.60000000, 12.00000000, 82.00000000, 7.00000000
115.41029130, -0.00000000, -0.00000000, -0.00000000, 310.75466957, 28.00000000, 0.00000000, 0.00000000, 28.70000000, 12.00000000, 82.00000000, 7.00000000
115.95248446, -0.00000000, -0.00000000, -0.00000000, 310.55276741, 28.00000000, 0.00000000, 0.00000000, 28.80000000, 12.00000000, 82.00000000, 7.00000000
116.49432441, -0.00000000, -0.00000000, -0.00000000, 310.34991925, 28.00000000, 0.00000000, 0.00000000, 28.90000000, 12.00000000, 82.00000000, 7.00000000
117.03580950, -0.00000000, -0.00000000, -0.00000000, 310.14612571, 28.00000000, 0.00000000, 0.00000000, 29.00000000, 12.00000000, 82.00000000, 7.00000000
117.57693807, -0.00000000, -0.00000000, -0.00000000, 309.94138742, 28.00000000, 0.00000000, 0.00000000, 29.10000000, 12.00000000, 82.00000000, 7.00000000
118.11770849, -0.00000000, -0.00000000, -0.00000000, 309.73570498, 28.00000000, 0.00000000, 0.00000000, 29.20000000, 12.00000000, 82.00000000, 7.00000000
118.65811910, -0.00000000, -0.00000000, -0.00000000, 309.52907904, 28.00000000, 0.00000000, 0.00000000, 29.30000000, 12.00000000, 82.00000000, 7.00000000
119.19816825, -0.00000000, -0.00000000, -0.00000000, 309.32151022, 28.00000000, 0.00000000, 0.00000000, 29.40000000, 12.00000000, 82.00000000, 7.00000000
119.73785431, -0.00000000, -0.00000000, -0.00000000, 309.11299915, 28.00000000, 0.00000000, 0.00000000, 29.50000000, 12.00000000, 82.00000000, 7.00000000
120.27717562, -0.00000000, -0.00000000, -0.00000000, 308.90354647, 28.00000000, 0.00000000, 0.00000000, 29.60000000, 12.00000000, 82.00000000, 7.00000000
120.81613055, -0.00000000, -0.00000000, -0.00000000, 308.69315282, 28.00000000, 0.00000000, 0.00000000, 29.70000000, 12.00000000, 82.00000000, 7.00000000
121.35471746, -0.00000000, -0.00000000, -0.00000000, 308.48181883, 28.00000000, 0.00000000, 0.00000000, 29.80000000, 12.00000000, 82.00000000, 7.00000000
121.89293469, -0.00000000, -0.00000000, -0.00000000, 308.26954516, 28.00000000, 0.00000000, 0.00000000, 29.90000000, 12.00000000, 82.00000000, 7.00000000
122.43078062, -0.00000000, -0.00000000, -0.00000000, 308.05633244, 28.00000000, 0.00000000, 0.00000000, 30.00000000, 12.00000000, 82.00000000, 7.00000000
122.96825360, -0.00000000, -0.00000000, -0.00000000, 307.84218133, 28.00000000, 0.00000000, 0.00000000, 30.10000000, 12.00000000, 82.00000000, 7.00000000
123.50535200, -0.00000000, -0.00000000, -0.00000000, 307.62709248, 28.00000000, 0.00000000, 0.00000000, 30.20000000, 12.00000000, 82.00000000, 7.00000000
124.04207418, -0.00000000, -0.00000000, -0.00000000, 307.41106654, 28.00000000, 0.00000000, 0.00000000, 30.30000000, 12.00000000, 82.00000000, 7.00000000
124.57841851, -0.00000000, -0.00000000, -0.00000000, 307.19410418, 28.00000000, 0.00000000, 0.00000000, 30.40000000, 12.00000000, 82.00000000, 7.00000000
125.11438335, -0.00000000, -0.00000000, -0.00000000, 306.97620605, 28.00000000, 0.00000000, 0.00000000, 30.50000000, 12.00000000, 82.00000000, 7.00000000
125.64996707, -0.00000000, -0.00000000, -0.00000000, 306.75737281, 28.00000000, 0.00000000, 0.00000000, 30.60000000, 12.00000000, 82.00000000, 7.00000000
126.18516804, -0.00000000, -0.00000000, -0.00000000, 306.53760514, 28.00000000, 0.00000000, 0.00000000, 30.70000000, 12.00000000, 82.00000000, 7.00000000
126.71998462, -0.00000000, -0.00000000, -0.00000000, 306.31690371, 28.00000000, 0.00000000, 0.00000000, 30.80000000, 12.00000000, 82.00000000, 7.00000000
127.25441520, -0.00000000, -0.00000000, -0.00000000, 306.09526918, 28.00000000, 0.00000000, 0.00000000, 30.90000000, 12.00000000, 82.00000000, 7.00000000
127.78845814, -0.00000000, -0.00000000, -0.00000000, 305.87270223, 28.00000000, 0.00000000, 0.00000000, 31.00000000, 12.00000000, 82.00000000, 7.00000000
128.32211181, -0.00000000, -0.00000000, -0.00000000, 305.64920353, 28.00000000, 0.00000000, 0.00000000, 31.10000000, 12.00000000, 82.00000000, 7.00000000
128.85537459, -0.00000000, -0.00000000, -0.00000000, 305.42477378, 28.00000000, 0.00000000, 0.00000000, 31.20000000, 12.00000000, 82.00000000, 7.00000000
129.38824485, -0.00000000, -0.00000000, -0.00000000, 305.19941365, 28.00000000, 0.00000000, 0.00000000, 31.30000000, 12.00000000, 82.00000000, 7.00000000
129.92072097, -0.00000000, -0.00000000, -0.00000000, 304.97312383, 28.00000000, 0.00000000, 0.00000000, 31.40000000, 12.00000000, 82.00000000, 7.00000000
130.45280134, -0.00000000, -0.00000000, -0.00000000, 304.74590501, 28.00000000, 0.00000000, 0.00000000, 31.50000000, 12.00000000, 82.00000000, 7.00000000
130.98448432, -0.00000000, -0.00000000, -0.00000000, 304.51775789, 28.00000000, 0.00000000, 0.00000000, 31.60000000, 12.00000000, 82.00000000, 7.00000000
131.51576830, -0.00000000, -0.00000000, -0.00000000, 304.28868314, 28.00000000, 0.00000000, 0.00000000, 31.70000000, 12.00000000, 82.00000000, 7.00000000
132.04665166, -0.00000000, -0.00000000, -0.00000000, 304.05868148, 28.00000000, 0.00000000, 0.00000000, 31.80000000, 12.00000000, 82.00000000, 7.00000000
132.57713278, -0.00000000, -0.00000000, -0.00000000, 303.82775361, 28.00000000, 0.00000000, 0.00000000, 31.90000000, 12.00000000, 82.00000000, 7.00000000
133.10721005, -0.00000000, -0.00000000, -0.00000000, 303.59590022, 28.00000000, 0.00000000, 0.00000000, 32.00000000, 12.00000000, 82.00000000, 7.00000000
133.63688186, -0.00000000, -0.00000000, -0.00000000, 303.36312203, 28.00000000, 0.00000000, 0.00000000, 32.10000000, 12.00000000, 82.00000000, 7.00000000
134.16614658, -0.00000000, -0.00000000, -0.00000000, 303.12941974, 28.00000000, 0.00000000, 0.00000000, 32.20000000, 12.00000000, 82.00000000, 7.00000000
134.69500261, -0.00000000, -0.00000000, -0.00000000, 302.89479407, 28.00000000, 0.00000000, 0.00000000, 32.30000000, 12.00000000, 82.00000000, 7.00000000
135.22344833, -0.00000000, -0.00000000, -0.00000000, 302.65924572, 28.00000000, 0.00000000, 0.00000000, 32.40000000, 12.00000000, 82.00000000, 7.00000000
135.75148214, -0.00000000, -0.00000000, -0.00000000, 302.42277543, 28.00000000, 0.00000000, 0.00000000, 32.50000000, 12.00000000, 82.00000000, 7.00000000
136.27910243, -0.00000000, -0.00000000, -0.00000000, 302.18538390, 28.00000000, 0.00000000, 0.00000000, 32.60000000, 12.00000000, 82.00000000, 7.00000000
136.80630758, -0.00000000, -0.00000000, -0.00000000, 301.94707186, 28.00000000, 0.00000000, 0.00000000, 32.70000000, 12.00000000, 82.00000000, 7.00000000
137.33309600, -0.00000000, -0.00000000, -0.00000000, 301.70784004, 28.00000000, 0.00000000, 0.00000000, 32.80000000, 12.00000000, 82.00000000, 7.00000000
137.85946609, -0.00000000, -0.00000000, -0.00000000, 301.46768916, 28.00000000, 0.00000000, 0.00000000, 32.90000000, 12.00000000, 82.00000000, 7.00000000
