Nx, Ny, Nz, Sx, Sy, Sz, Roll, Pitch, Yaw, SunFluxX, SunFluxY, SunFluxZ
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 308.58811412, 114.63584004, 15.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 308.38756693, 115.17425303, 15.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 308.18608034, 115.71231518, 15.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 307.98365496, 116.25002485, 15.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 307.78029141, 116.78738040, 15.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 307.57599030, 117.32438019, 16.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 307.37075227, 117.86102260, 16.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 307.16457793, 118.39730598, 16.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 306.95746792, 118.93322870, 16.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 306.74942286, 119.46878913, 16.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 306.54044339, 120.00398564, 16.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 306.33053014, 120.53881659, 16.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 306.11968375, 121.07328037, 16.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 305.90790488, 121.60737533, 16.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 305.69519415, 122.14109985, 16.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 305.48155222, 122.67445232, 17.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 305.26697975, 123.20743109, 17.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 305.05147737, 123.74003455, 17.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 304.83504576, 124.27226108, 17.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 304.61768557, 124.80410906, 17.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 304.39939746, 125.33557686, 17.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 304.18018210, 125.86666286, 17.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 303.96004015, 126.39736546, 17.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 303.73897228, 126.92768302, 17.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 303.51697917, 127.45761395, 17.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 303.29406150, 127.98715661, 18.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 303.07021994, 128.51630940, 18.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 302.84545518, 129.04507071, 18.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 302.61976790, 129.57343893, 18.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 302.39315878, 130.10141244, 18.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 302.16562853, 130.62898965, 18.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 301.93717782, 131.15616893, 18.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 301.70780736, 131.68294869, 18.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 301.47751785, 132.20932732, 18.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 301.24630999, 132.73530322, 18.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 301.01418447, 133.26087478, 19.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 300.78114202, 133.78604041, 19.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 300.54718333, 134.31079850, 19.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 300.31230912, 134.83514745, 19.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 300.07652011, 135.35908568, 19.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 299.83981702, 135.88261158, 19.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 299.60220056, 136.40572356, 19.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 299.36367146, 136.92842002, 19.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 299.12423045, 137.45069937, 19.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 298.88387825, 137.97256003, 19.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 298.64261560, 138.49400039, 20.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 298.40044324, 139.01501888, 20.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 298.15736189, 139.53561391, 20.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 297.91337231, 140.05578389, 20.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 297.66847523, 140.57552723, 20.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 297.42267140, 141.09484235, 20.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 297.17596157, 141.61372768, 20.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 296.92834649, 142.13218162, 20.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 296.67982691, 142.65020261, 20.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 296.43040360, 143.16778906, 20.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 296.18007730, 143.68493939, 21.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 295.92884880, 144.20165204, 21.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 295.67671884, 144.71792542, 21.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 295.42368819, 145.23375797, 21.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 295.16975764, 145.74914811, 21.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 294.91492795, 146.26409427, 21.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 294.65919990, 146.77859489, 21.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 294.40257426, 147.29264839, 21.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 294.14505182, 147.80625321, 21.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 293.88663337, 148.31940779, 21.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 293.62731968, 148.83211057, 22.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 293.36711156, 149.34435997, 22.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 293.10600979, 149.85615445, 22.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 292.84401516, 150.36749244, 22.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 292.58112849, 150.87837238, 22.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 292.31735056, 151.38879273, 22.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 292.05268218, 151.89875191, 22.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 291.78712416, 152.40824839, 22.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 291.52067730, 152.91728060, 22.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 291.25334242, 153.42584700, 22.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 290.98512033, 153.93394604, 23.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 290.71601186, 154.44157617, 23.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 290.44601781, 154.94873584, 23.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 290.17513901, 155.45542352, 23.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 289.90337629, 155.96163765, 23.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 289.63073047, 156.46737669, 23.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 289.35720238, 156.97263911, 23.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 289.08279287, 157.47742336, 23.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 288.80750276, 157.98172790, 23.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 288.53133289, 158.48555121, 23.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 288.25428410, 158.98889174, 24.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 287.97635724, 159.49174797, 24.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 287.69755316, 159.99411835, 24.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 287.41787270, 160.49600137, 24.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 287.13731671, 160.99739549, 24.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 286.85588605, 161.49829918, 24.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 286.57358158, 161.99871091, 24.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 286.29040416, 162.49862918, 24.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 286.00635465, 162.99805244, 24.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 285.72143391, 163.49697918, 24.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 285.43564282, 163.99540789, 25.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 285.14898224, 164.49333703, 25.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 284.86145305, 164.99076510, 25.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 284.57305611, 165.48769058, 25.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 284.28379232, 165.98411196, 25.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 283.99366256, 166.48002771, 25.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 283.70266769, 166.97543635, 25.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 283.41080863, 167.47033634, 25.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 283.11808624, 167.96472619, 25.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 282.82450142, 168.45860440, 25.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 282.53005508, 168.95196944, 26.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 282.23474809, 169.44481983, 26.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 281.93858138, 169.93715407, 26.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 281.64155582, 170.42897064, 26.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 281.34367234, 170.92026806, 26.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 281.04493184, 171.41104482, 26.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 280.74533522, 171.90129944, 26.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 280.44488341, 172.39103042, 26.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 280.14357731, 172.88023626, 26.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 279.84141785, 173.36891548, 26.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 279.53840594, 173.85706659, 27.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 279.23454251, 174.34468810, 27.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 278.92982848, 174.83177853, 27.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 278.62426479, 175.31833639, 27.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 278.31785235, 175.80436019, 27.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 278.01059211, 176.28984847, 27.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 277.70248500, 176.77479974, 27.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 277.39353197, 177.25921252, 27.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 277.08373394, 177.74308534, 27.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 276.77309187, 178.22641672, 27.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 276.46160670, 178.70920519, 28.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 276.14927938, 179.19144929, 28.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 275.83611086, 179.67314753, 28.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 275.52210210, 180.15429847, 28.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 275.20725405, 180.63490062, 28.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 274.89156767, 181.11495252, 28.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 274.57504392, 181.59445272, 28.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 274.25768377, 182.07339975, 28.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 273.93948818, 182.55179215, 28.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 273.62045812, 183.02962846, 28.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 273.30059457, 183.50690724, 29.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 272.97989850, 183.98362702, 29.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 272.65837089, 184.45978636, 29.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 272.33601271, 184.93538380, 29.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 272.01282495, 185.41041790, 29.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 271.68880859, 185.88488720, 29.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 271.36396461, 186.35879027, 29.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 271.03829402, 186.83212565, 29.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 270.71179780, 187.30489191, 29.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 270.38447694, 187.77708761, 29.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 270.05633244, 188.24871131, 30.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 269.72736531, 188.71976156, 30.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 269.39757654, 189.19023695, 30.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 269.06696713, 189.66013603, 30.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 268.73553810, 190.12945737, 30.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 268.40329046, 190.59819954, 30.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 268.07022522, 191.06636112, 30.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 267.73634338, 191.53394068, 30.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 267.40164598, 192.00093679, 30.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 267.06613402, 192.46734804, 30.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 266.72980853, 192.93317299, 31.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 266.39267054, 193.39841024, 31.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 266.05472107, 193.86305836, 31.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 265.71596115, 194.32711594, 31.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 265.37639181, 194.79058157, 31.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 265.03601410, 195.25345383, 31.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 264.69482903, 195.71573131, 31.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 264.35283766, 196.17741262, 31.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 264.01004103, 196.63849633, 31.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 263.66644017, 197.09898104, 31.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
