Nx,Ny,Nz,Sx,Sy,Sz,Roll,Pitch,Yaw,SunFluxX,SunFluxY,SunFluxZ,Octant
-0,-0,37.5020219,41.00729634,328,-0,0,72.7,0,12,82,7,001
-0,-0,37.57353598,40.94178054,328,-0,0,72.8,0,12,82,7,001
-0,-0,37.6449356,40.87614003,328,-0,0,72.9,0,12,82,7,001
-0,-0,37.71622055,40.81037499,328,-0,0,73,0,12,82,7,001
-0,-0,37.78739061,40.74448565,328,-0,0,73.1,0,12,82,7,001
-0,-0,37.85844557,40.67847218,328,-0,0,73.2,0,12,82,7,001
-0,-0,37.9293852,40.61233481,328,-0,0,73.3,0,12,82,7,001
-0,-0,38.00020929,40.54607372,328,-0,0,73.4,0,12,82,7,001
-0,-0,38.07091762,40.47968912,328,-0,0,73.5,0,12,82,7,001
-0,-0,38.14150999,40.41318122,328,-0,0,73.6,0,12,82,7,001
-0,-0,38.21198617,40.3465502,328,-0,0,73.7,0,12,82,7,001
-0,-0,38.28234594,40.27979629,328,-0,0,73.8,0,12,82,7,001
-0,-0,38.35258911,40.21291967,328,-0,0,73.9,0,12,82,7,001
-0,-0,38.42271544,40.14592057,328,-0,0,74,0,12,82,7,001
-0,-0,38.49272473,40.07879916,328,-0,0,74.1,0,12,82,7,001
-0,-0,38.56261677,40.01155568,328,-0,0,74.2,0,12,82,7,001
-0,-0,38.63239134,39.94419031,328,-0,0,74.3,0,12,82,7,001
-0,-0,38.70204823,39.87670326,328,-0,0,74.4,0,12,82,7,001
-0,-0,38.77158722,39.80909474,328,-0,0,74.5,0,12,82,7,001
-0,-0,38.84100811,39.74136496,328,-0,0,74.6,0,12,82,7,001
-0,-0,38.91031069,39.67351412,328,-0,0,74.7,0,12,82,7,001
-0,-0,38.97949473,39.60554242,328,-0,0,74.8,0,12,82,7,001
-0,-0,39.04856004,39.53745008,328,-0,0,74.9,0,12,82,7,001
-0,-0,39.1175064,39.4692373,328,-0,0,75,0,12,82,7,001
-0,-0,39.1863336,39.40090429,328,-0,0,75.1,0,12,82,7,001
-0,-0,39.25504143,39.33245126,328,-0,0,75.2,0,12,82,7,001
-0,-0,39.32362968,39.26387842,328,-0,0,75.3,0,12,82,7,001
-0,-0,39.39209815,39.19518597,328,-0,0,75.4,0,12,82,7,001
-0,-0,39.46044662,39.12637413,328,-0,0,75.5,0,12,82,7,001
-0,-0,39.52867489,39.0574431,328,-0,0,75.6,0,12,82,7,001
-0,-0,39.59678275,38.98839309,328,-0,0,75.7,0,12,82,7,001
-0,-0,39.66476999,38.91922432,328,-0,0,75.8,0,12,82,7,001
-0,-0,39.7326364,38.84993699,328,-0,0,75.9,0,12,82,7,001
-0,-0,39.80038178,38.78053132,328,-0,0,76,0,12,82,7,001
-0,-0,39.86800593,38.71100752,328,-0,0,76.1,0,12,82,7,001
-0,-0,39.93550862,38.6413658,328,-0,0,76.2,0,12,82,7,001
-0,-0,40.00288967,38.57160637,328,-0,0,76.3,0,12,82,7,001
-0,-0,40.07014886,38.50172945,328,-0,0,76.4,0,12,82,7,001
-0,-0,40.13728599,38.43173524,328,-0,0,76.5,0,12,82,7,001
-0,-0,40.20430086,38.36162396,328,-0,0,76.6,0,12,82,7,001
-0,-0,40.27119325,38.29139582,328,-0,0,76.7,0,12,82,7,001
-0,-0,40.33796297,38.22105105,328,-0,0,76.8,0,12,82,7,001
-0,-0,40.40460982,38.15058984,328,-0,0,76.9,0,12,82,7,001
-0,-0,40.47113359,38.08001242,328,-0,0,77,0,12,82,7,001
-0,-0,40.53753407,38.00931901,328,-0,0,77.1,0,12,82,7,001
-0,-0,40.60381107,37.93850981,328,-0,0,77.2,0,12,82,7,001
-0,-0,40.66996439,37.86758504,328,-0,0,77.3,0,12,82,7,001
-0,-0,40.73599381,37.79654492,328,-0,0,77.4,0,12,82,7,001
-0,-0,40.80189915,37.72538967,328,-0,0,77.5,0,12,82,7,001
-0,-0,40.8676802,37.6541195,328,-0,0,77.6,0,12,82,7,001
-0,-0,40.93333676,37.58273463,328,-0,0,77.7,0,12,82,7,001
-0,-0,40.99886862,37.51123527,328,-0,0,77.8,0,12,82,7,001
-0,-0,41.0642756,37.43962165,328,-0,0,77.9,0,12,82,7,001
-0,-0,41.12955749,37.36789398,328,-0,0,78,0,12,82,7,001
-0,-0,41.19471409,37.29605248,328,-0,0,78.1,0,12,82,7,001
-0,-0,41.25974521,37.22409737,328,-0,0,78.2,0,12,82,7,001
-0,-0,41.32465064,37.15202887,328,-0,0,78.3,0,12,82,7,001
-0,-0,41.38943019,37.0798472,328,-0,0,78.4,0,12,82,7,001
-0,-0,41.45408366,37.00755258,328,-0,0,78.5,0,12,82,7,001
-0,-0,41.51861085,36.93514523,328,-0,0,78.6,0,12,82,7,001
-0,-0,41.58301157,36.86262536,328,-0,0,78.7,0,12,82,7,001
-0,-0,41.64728562,36.78999321,328,-0,0,78.8,0,12,82,7,001
-0,-0,41.71143281,36.71724899,328,-0,0,78.9,0,12,82,7,001
-0,-0,41.77545293,36.64439291,328,-0,0,79,0,12,82,7,001
-0,-0,41.83934581,36.57142522,328,-0,0,79.1,0,12,82,7,001
-0,-0,41.90311123,36.49834612,328,-0,0,79.2,0,12,82,7,001
-0,-0,41.966749,36.42515584,328,-0,0,79.3,0,12,82,7,001
-0,-0,42.03025894,36.35185461,328,-0,0,79.4,0,12,82,7,001
-0,-0,42.09364085,36.27844264,328,-0,0,79.5,0,12,82,7,001
-0,-0,42.15689453,36.20492015,328,-0,0,79.6,0,12,82,7,001
-0,-0,42.2200198,36.13128739,328,-0,0,79.7,0,12,82,7,001
-0,-0,42.28301645,36.05754456,328,-0,0,79.8,0,12,82,7,001
-0,-0,42.34588431,35.98369189,328,-0,0,79.9,0,12,82,7,001
-0,-0,42.40862317,35.90972961,328,-0,0,80,0,12,82,7,001
-0,-0,42.47123285,35.83565795,328,-0,0,80.1,0,12,82,7,001
-0,-0,42.53371315,35.76147712,328,-0,0,80.2,0,12,82,7,001
-0,-0,42.59606389,35.68718735,328,-0,0,80.3,0,12,82,7,001
-0,-0,42.65828487,35.61278888,328,-0,0,80.4,0,12,82,7,001
-0,-0,42.72037591,35.53828192,328,-0,0,80.5,0,12,82,7,001
-0,-0,42.78233681,35.46366671,328,-0,0,80.6,0,12,82,7,001
-0,-0,42.8441674,35.38894347,328,-0,0,80.7,0,12,82,7,001
-0,-0,42.90586747,35.31411243,328,-0,0,80.8,0,12,82,7,001
-0,-0,42.96743684,35.23917382,328,-0,0,80.9,0,12,82,7,001
-0,-0,43.02887533,35.16412786,328,-0,0,81,0,12,82,7,001
-0,-0,43.09018274,35.08897478,328,-0,0,81.1,0,12,82,7,001
-0,-0,43.15135889,35.01371482,328,-0,0,81.2,0,12,82,7,001
-0,-0,43.2124036,34.9383482,328,-0,0,81.3,0,12,82,7,001
-0,-0,43.27331667,34.86287515,328,-0,0,81.4,0,12,82,7,001
-0,-0,43.33409793,34.78729591,328,-0,0,81.5,0,12,82,7,001
-0,-0,43.39474718,34.71161069,328,-0,0,81.6,0,12,82,7,001
-0,-0,43.45526425,34.63581974,328,-0,0,81.7,0,12,82,7,001
-0,-0,43.51564894,34.55992328,328,-0,0,81.8,0,12,82,7,001
-0,-0,43.57590108,34.48392155,328,-0,0,81.9,0,12,82,7,001
-0,-0,43.63602047,34.40781477,328,-0,0,82,0,12,82,7,001
-0,-0,43.69600695,34.33160318,328,-0,0,82.1,0,12,82,7,001
-0,-0,43.75586031,34.25528701,328,-0,0,82.2,0,12,82,7,001
-0,-0,43.81558039,34.17886649,328,-0,0,82.3,0,12,82,7,001
-0,-0,43.875167,34.10234186,328,-0,0,82.4,0,12,82,7,001
-0,-0,43.93461996,34.02571335,328,-0,0,82.5,0,12,82,7,001
-0,-0,43.99393909,33.94898118,328,-0,0,82.6,0,12,82,7,001
-0,-0,44.0531242,33.87214561,328,-0,0,82.7,0,12,82,7,001
-0,-0,44.11217512,33.79520685,328,-0,0,82.8,0,12,82,7,001
-0,-0,44.17109167,33.71816514,328,-0,0,82.9,0,12,82,7,001
-0,-0,44.22987366,33.64102073,328,-0,0,83,0,12,82,7,001
-0,-0,44.28852093,33.56377384,328,-0,0,83.1,0,12,82,7,001
-0,-0,44.34703328,33.48642471,328,-0,0,83.2,0,12,82,7,001
-0,-0,44.40541054,33.40897357,328,-0,0,83.3,0,12,82,7,001
-0,-0,44.46365254,33.33142066,328,-0,0,83.4,0,12,82,7,001
-0,-0,44.52175909,33.25376622,328,-0,0,83.5,0,12,82,7,001
-0,-0,44.57973002,33.17601048,328,-0,0,83.6,0,12,82,7,001
-0,-0,44.63756515,33.09815369,328,-0,0,83.7,0,12,82,7,001
-0,-0,44.69526431,33.02019607,328,-0,0,83.8,0,12,82,7,001
-0,-0,44.75282732,32.94213786,328,-0,0,83.9,0,12,82,7,001
-0,-0,44.81025401,32.86397931,328,-0,0,84,0,12,82,7,001
-0,-0,44.86754419,32.78572065,328,-0,0,84.1,0,12,82,7,001
-0,-0,44.9246977,32.70736211,328,-0,0,84.2,0,12,82,7,001
-0,-0,44.98171437,32.62890395,328,-0,0,84.3,0,12,82,7,001
-0,-0,45.03859401,32.55034639,328,-0,0,84.4,0,12,82,7,001
-0,-0,45.09533645,32.47168968,328,-0,0,84.5,0,12,82,7,001
-0,-0,45.15194153,32.39293405,328,-0,0,84.6,0,12,82,7,001
-0,-0,45.20840906,32.31407975,328,-0,0,84.7,0,12,82,7,001
-0,-0,45.26473889,32.23512701,328,-0,0,84.8,0,12,82,7,001
-0,-0,45.32093083,32.15607608,328,-0,0,84.9,0,12,82,7,001
-0,-0,45.37698471,32.0769272,328,-0,0,85,0,12,82,7,001
-0,-0,45.43290037,31.9976806,328,-0,0,85.1,0,12,82,7,001
-0,-0,45.48867763,31.91833654,328,-0,0,85.2,0,12,82,7,001
-0,-0,45.54431633,31.83889525,328,-0,0,85.3,0,12,82,7,001
-0,-0,45.59981628,31.75935696,328,-0,0,85.4,0,12,82,7,001
-0,-0,45.65517734,31.67972194,328,-0,0,85.5,0,12,82,7,001
-0,-0,45.71039932,31.59999041,328,-0,0,85.6,0,12,82,7,001
-0,-0,45.76548206,31.52016263,328,-0,0,85.7,0,12,82,7,001
-0,-0,45.82042539,31.44023882,328,-0,0,85.8,0,12,82,7,001
-0,-0,45.87522914,31.36021925,328,-0,0,85.9,0,12,82,7,001
-0,-0,45.92989315,31.28010415,328,-0,0,86,0,12,82,7,001
-0,-0,45.98441725,31.19989376,328,-0,0,86.1,0,12,82,7,001
-0,-0,46.03880127,31.11958833,328,-0,0,86.2,0,12,82,7,001
-0,-0,46.09304505,31.03918811,328,-0,0,86.3,0,12,82,7,001
-0,-0,46.14714842,30.95869333,328,-0,0,86.4,0,12,82,7,001
-0,-0,46.20111122,30.87810425,328,-0,0,86.5,0,12,82,7,001
-0,-0,46.25493328,30.79742111,328,-0,0,86.6,0,12,82,7,001
-0,-0,46.30861444,30.71664416,328,-0,0,86.7,0,12,82,7,001
-0,-0,46.36215454,30.63577364,328,-0,0,86.8,0,12,82,7,001
-0,-0,46.41555341,30.55480979,328,-0,0,86.9,0,12,82,7,001
-0,-0,46.46881089,30.47375287,328,-0,0,87,0,12,82,7,001
-0,-0,46.52192682,30.39260312,328,-0,0,87.1,0,12,82,7,001
-0,-0,46.57490104,30.3113608,328,-0,0,87.2,0,12,82,7,001
-0,-0,46.62773338,30.23002613,328,-0,0,87.3,0,12,82,7,001
-0,-0,46.68042368,30.14859938,328,-0,0,87.4,0,12,82,7,001
-0,-0,46.73297179,30.0670808,328,-0,0,87.5,0,12,82,7,001
-0,-0,46.78537754,29.98547062,328,-0,0,87.6,0,12,82,7,001
-0,-0,46.83764077,29.9037691,328,-0,0,87.7,0,12,82,7,001
-0,-0,46.88976133,29.8219765,328,-0,0,87.8,0,12,82,7,001
-0,-0,46.94173906,29.74009304,328,-0,0,87.9,0,12,82,7,001
-0,-0,46.99357379,29.658119,328,-0,0,88,0,12,82,7,001
-0,-0,47.04526537,29.57605461,328,-0,0,88.1,0,12,82,7,001
-0,-0,47.09681364,29.49390013,328,-0,0,88.2,0,12,82,7,001
-0,-0,47.14821845,29.4116558,328,-0,0,88.3,0,12,82,7,001
-0,-0,47.19947964,29.32932188,328,-0,0,88.4,0,12,82,7,001
-0,-0,47.25059705,29.24689862,328,-0,0,88.5,0,12,82,7,001
-0,-0,47.30157052,29.16438627,328,-0,0,88.6,0,12,82,7,001
-0,-0,47.35239991,29.08178507,328,-0,0,88.7,0,12,82,7,001
-0,-0,47.40308505,28.99909529,328,-0,0,88.8,0,12,82,7,001
-0,-0,47.45362579,28.91631717,328,-0,0,88.9,0,12,82,7,001
-0,-0,47.50402199,28.83345097,328,-0,0,89,0,12,82,7,001
-0,-0,47.55427347,28.75049694,328,-0,0,89.1,0,12,82,7,001
-0,-0,47.6043801,28.66745533,328,-0,0,89.2,0,12,82,7,001
-0,-0,47.65434172,28.58432639,328,-0,0,89.3,0,12,82,7,001
-0,-0,47.70415817,28.50111038,328,-0,0,89.4,0,12,82,7,001
-0,-0,47.75382931,28.41780755,328,-0,0,89.5,0,12,82,7,001
-0,-0,47.80335499,28.33441815,328,-0,0,89.6,0,12,82,7,001
-0,-0,47.85273504,28.25094245,328,-0,0,89.7,0,12,82,7,001
-0,-0,47.90196933,28.16738068,328,-0,0,89.8,0,12,82,7,001
-0,-0,47.9510577,28.08373312,328,-0,0,89.9,0,12,82,7,001
-0,-0,48,28,328,-0,0,90,0,12,82,7,001
