Nx,Ny,Nz,Sx,Sy,Sz,Roll,Pitch,Yaw,SunFluxX,SunFluxY,SunFluxZ,Octant
-0,-0,15.98834661,60,55.42898856,-0,72.4,0,0,15,8,12,001
-0,-0,16.08506405,60,55.40099922,-0,72.5,0,0,15,8,12,001
-0,-0,16.18173248,60,55.37284112,-0,72.6,0,0,15,8,12,001
-0,-0,16.27835163,60,55.34451435,-0,72.7,0,0,15,8,12,001
-0,-0,16.37492119,60,55.31601898,-0,72.8,0,0,15,8,12,001
-0,-0,16.47144086,60,55.28735512,-0,72.9,0,0,15,8,12,001
-0,-0,16.56791036,60,55.25852284,-0,73,0,0,15,8,12,001
-0,-0,16.6643294,60,55.22952223,-0,73.1,0,0,15,8,12,001
-0,-0,16.76069767,60,55.20035338,-0,73.2,0,0,15,8,12,001
-0,-0,16.85701488,60,55.17101639,-0,73.3,0,0,15,8,12,001
-0,-0,16.95328075,60,55.14151133,-0,73.4,0,0,15,8,12,001
-0,-0,17.04949497,60,55.1118383,-0,73.5,0,0,15,8,12,001
-0,-0,17.14565726,60,55.0819974,-0,73.6,0,0,15,8,12,001
-0,-0,17.24176732,60,55.0519887,-0,73.7,0,0,15,8,12,001
-0,-0,17.33782485,60,55.02181231,-0,73.8,0,0,15,8,12,001
-0,-0,17.43382957,60,54.99146831,-0,73.9,0,0,15,8,12,001
-0,-0,17.52978119,60,54.96095679,-0,74,0,0,15,8,12,001
-0,-0,17.62567941,60,54.93027786,-0,74.1,0,0,15,8,12,001
-0,-0,17.72152393,60,54.89943159,-0,74.2,0,0,15,8,12,001
-0,-0,17.81731448,60,54.8684181,-0,74.3,0,0,15,8,12,001
-0,-0,17.91305075,60,54.83723747,-0,74.4,0,0,15,8,12,001
-0,-0,18.00873245,60,54.80588979,-0,74.5,0,0,15,8,12,001
-0,-0,18.1043593,60,54.77437516,-0,74.6,0,0,15,8,12,001
-0,-0,18.19993099,60,54.74269368,-0,74.7,0,0,15,8,12,001
-0,-0,18.29544725,60,54.71084545,-0,74.8,0,0,15,8,12,001
-0,-0,18.39090777,60,54.67883056,-0,74.9,0,0,15,8,12,001
-0,-0,18.48631228,60,54.64664911,-0,75,0,0,15,8,12,001
-0,-0,18.58166047,60,54.61430119,-0,75.1,0,0,15,8,12,001
-0,-0,18.67695205,60,54.58178691,-0,75.2,0,0,15,8,12,001
-0,-0,18.77218675,60,54.54910636,-0,75.3,0,0,15,8,12,001
-0,-0,18.86736426,60,54.51625965,-0,75.4,0,0,15,8,12,001
-0,-0,18.9624843,60,54.48324687,-0,75.5,0,0,15,8,12,001
-0,-0,19.05754657,60,54.45006812,-0,75.6,0,0,15,8,12,001
-0,-0,19.15255079,60,54.41672351,-0,75.7,0,0,15,8,12,001
-0,-0,19.24749667,60,54.38321314,-0,75.8,0,0,15,8,12,001
-0,-0,19.34238392,60,54.34953711,-0,75.9,0,0,15,8,12,001
-0,-0,19.43721225,60,54.31569552,-0,76,0,0,15,8,12,001
-0,-0,19.53198137,60,54.28168848,-0,76.1,0,0,15,8,12,001
-0,-0,19.62669099,60,54.24751608,-0,76.2,0,0,15,8,12,001
-0,-0,19.72134083,60,54.21317843,-0,76.3,0,0,15,8,12,001
-0,-0,19.81593059,60,54.17867565,-0,76.4,0,0,15,8,12,001
-0,-0,19.91045999,60,54.14400782,-0,76.5,0,0,15,8,12,001
-0,-0,20.00492873,60,54.10917507,-0,76.6,0,0,15,8,12,001
-0,-0,20.09933654,60,54.07417748,-0,76.7,0,0,15,8,12,001
-0,-0,20.19368313,60,54.03901518,-0,76.8,0,0,15,8,12,001
-0,-0,20.2879682,60,54.00368827,-0,76.9,0,0,15,8,12,001
-0,-0,20.38219146,60,53.96819685,-0,77,0,0,15,8,12,001
-0,-0,20.47635265,60,53.93254103,-0,77.1,0,0,15,8,12,001
-0,-0,20.57045145,60,53.89672093,-0,77.2,0,0,15,8,12,001
-0,-0,20.6644876,60,53.86073665,-0,77.3,0,0,15,8,12,001
-0,-0,20.7584608,60,53.8245883,-0,77.4,0,0,15,8,12,001
-0,-0,20.85237076,60,53.78827599,-0,77.5,0,0,15,8,12,001
-0,-0,20.9462172,60,53.75179983,-0,77.6,0,0,15,8,12,001
-0,-0,21.03999984,60,53.71515993,-0,77.7,0,0,15,8,12,001
-0,-0,21.13371839,60,53.67835641,-0,77.8,0,0,15,8,12,001
-0,-0,21.22737256,60,53.64138938,-0,77.9,0,0,15,8,12,001
-0,-0,21.32096206,60,53.60425894,-0,78,0,0,15,8,12,001
-0,-0,21.41448662,60,53.56696522,-0,78.1,0,0,15,8,12,001
-0,-0,21.50794595,60,53.52950832,-0,78.2,0,0,15,8,12,001
-0,-0,21.60133976,60,53.49188836,-0,78.3,0,0,15,8,12,001
-0,-0,21.69466777,60,53.45410546,-0,78.4,0,0,15,8,12,001
-0,-0,21.7879297,60,53.41615972,-0,78.5,0,0,15,8,12,001
-0,-0,21.88112525,60,53.37805127,-0,78.6,0,0,15,8,12,001
-0,-0,21.97425415,60,53.33978023,-0,78.7,0,0,15,8,12,001
-0,-0,22.06731611,60,53.3013467,-0,78.8,0,0,15,8,12,001
-0,-0,22.16031085,60,53.2627508,-0,78.9,0,0,15,8,12,001
-0,-0,22.25323809,60,53.22399266,-0,79,0,0,15,8,12,001
-0,-0,22.34609754,60,53.18507239,-0,79.1,0,0,15,8,12,001
-0,-0,22.43888892,60,53.1459901,-0,79.2,0,0,15,8,12,001
-0,-0,22.53161195,60,53.10674593,-0,79.3,0,0,15,8,12,001
-0,-0,22.62426634,60,53.06733998,-0,79.4,0,0,15,8,12,001
-0,-0,22.71685182,60,53.02777238,-0,79.5,0,0,15,8,12,001
-0,-0,22.80936809,60,52.98804325,-0,79.6,0,0,15,8,12,001
-0,-0,22.90181489,60,52.9481527,-0,79.7,0,0,15,8,12,001
-0,-0,22.99419192,60,52.90810087,-0,79.8,0,0,15,8,12,001
-0,-0,23.08649891,60,52.86788787,-0,79.9,0,0,15,8,12,001
-0,-0,23.17873557,60,52.82751383,-0,80,0,0,15,8,12,001
-0,-0,23.27090162,60,52.78697886,-0,80.1,0,0,15,8,12,001
-0,-0,23.36299679,60,52.7462831,-0,80.2,0,0,15,8,12,001
-0,-0,23.45502079,60,52.70542666,-0,80.3,0,0,15,8,12,001
-0,-0,23.54697334,60,52.66440967,-0,80.4,0,0,15,8,12,001
-0,-0,23.63885417,60,52.62323226,-0,80.5,0,0,15,8,12,001
-0,-0,23.73066298,60,52.58189455,-0,80.6,0,0,15,8,12,001
-0,-0,23.82239951,60,52.54039666,-0,80.7,0,0,15,8,12,001
-0,-0,23.91406347,60,52.49873873,-0,80.8,0,0,15,8,12,001
-0,-0,24.00565459,60,52.45692088,-0,80.9,0,0,15,8,12,001
-0,-0,24.09717258,60,52.41494323,-0,81,0,0,15,8,12,001
-0,-0,24.18861716,60,52.37280592,-0,81.1,0,0,15,8,12,001
-0,-0,24.27998806,60,52.33050907,-0,81.2,0,0,15,8,12,001
-0,-0,24.37128501,60,52.28805281,-0,81.3,0,0,15,8,12,001
-0,-0,24.46250771,60,52.24543728,-0,81.4,0,0,15,8,12,001
-0,-0,24.55365589,60,52.2026626,-0,81.5,0,0,15,8,12,001
-0,-0,24.64472928,60,52.1597289,-0,81.6,0,0,15,8,12,001
-0,-0,24.7357276,60,52.11663631,-0,81.7,0,0,15,8,12,001
-0,-0,24.82665057,60,52.07338496,-0,81.8,0,0,15,8,12,001
-0,-0,24.91749791,60,52.02997499,-0,81.9,0,0,15,8,12,001
-0,-0,25.00826935,60,51.98640653,-0,82,0,0,15,8,12,001
-0,-0,25.09896461,60,51.94267971,-0,82.1,0,0,15,8,12,001
-0,-0,25.18958342,60,51.89879466,-0,82.2,0,0,15,8,12,001
-0,-0,25.28012549,60,51.85475152,-0,82.3,0,0,15,8,12,001
-0,-0,25.37059056,60,51.81055042,-0,82.4,0,0,15,8,12,001
-0,-0,25.46097834,60,51.7661915,-0,82.5,0,0,15,8,12,001
-0,-0,25.55128856,60,51.72167488,-0,82.6,0,0,15,8,12,001
-0,-0,25.64152095,60,51.67700072,-0,82.7,0,0,15,8,12,001
-0,-0,25.73167523,60,51.63216914,-0,82.8,0,0,15,8,12,001
-0,-0,25.82175113,60,51.58718027,-0,82.9,0,0,15,8,12,001
-0,-0,25.91174837,60,51.54203427,-0,83,0,0,15,8,12,001
-0,-0,26.00166668,60,51.49673126,-0,83.1,0,0,15,8,12,001
-0,-0,26.09150578,60,51.45127137,-0,83.2,0,0,15,8,12,001
-0,-0,26.1812654,60,51.40565477,-0,83.3,0,0,15,8,12,001
-0,-0,26.27094528,60,51.35988156,-0,83.4,0,0,15,8,12,001
-0,-0,26.36054512,60,51.31395191,-0,83.5,0,0,15,8,12,001
-0,-0,26.45006467,60,51.26786595,-0,83.6,0,0,15,8,12,001
-0,-0,26.53950364,60,51.22162382,-0,83.7,0,0,15,8,12,001
-0,-0,26.62886177,60,51.17522565,-0,83.8,0,0,15,8,12,001
-0,-0,26.71813879,60,51.1286716,-0,83.9,0,0,15,8,12,001
-0,-0,26.80733441,60,51.0819618,-0,84,0,0,15,8,12,001
-0,-0,26.89644838,60,51.0350964,-0,84.1,0,0,15,8,12,001
-0,-0,26.98548042,60,50.98807553,-0,84.2,0,0,15,8,12,001
-0,-0,27.07443025,60,50.94089935,-0,84.3,0,0,15,8,12,001
-0,-0,27.16329761,60,50.89356799,-0,84.4,0,0,15,8,12,001
-0,-0,27.25208223,60,50.8460816,-0,84.5,0,0,15,8,12,001
-0,-0,27.34078383,60,50.79844033,-0,84.6,0,0,15,8,12,001
-0,-0,27.42940214,60,50.75064431,-0,84.7,0,0,15,8,12,001
-0,-0,27.51793691,60,50.7026937,-0,84.8,0,0,15,8,12,001
-0,-0,27.60638784,60,50.65458864,-0,84.9,0,0,15,8,12,001
-0,-0,27.69475469,60,50.60632928,-0,85,0,0,15,8,12,001
-0,-0,27.78303717,60,50.55791576,-0,85.1,0,0,15,8,12,001
-0,-0,27.87123502,60,50.50934823,-0,85.2,0,0,15,8,12,001
-0,-0,27.95934796,60,50.46062684,-0,85.3,0,0,15,8,12,001
-0,-0,28.04737574,60,50.41175174,-0,85.4,0,0,15,8,12,001
-0,-0,28.13531808,60,50.36272308,-0,85.5,0,0,15,8,12,001
-0,-0,28.22317472,60,50.31354101,-0,85.6,0,0,15,8,12,001
-0,-0,28.31094539,60,50.26420567,-0,85.7,0,0,15,8,12,001
-0,-0,28.39862981,60,50.21471721,-0,85.8,0,0,15,8,12,001
-0,-0,28.48622773,60,50.1650758,-0,85.9,0,0,15,8,12,001
-0,-0,28.57373887,60,50.11528157,-0,86,0,0,15,8,12,001
-0,-0,28.66116297,60,50.06533469,-0,86.1,0,0,15,8,12,001
-0,-0,28.74849977,60,50.01523529,-0,86.2,0,0,15,8,12,001
-0,-0,28.83574899,60,49.96498354,-0,86.3,0,0,15,8,12,001
-0,-0,28.92291037,60,49.91457959,-0,86.4,0,0,15,8,12,001
-0,-0,29.00998365,60,49.86402359,-0,86.5,0,0,15,8,12,001
-0,-0,29.09696856,60,49.81331569,-0,86.6,0,0,15,8,12,001
-0,-0,29.18386484,60,49.76245606,-0,86.7,0,0,15,8,12,001
-0,-0,29.27067221,60,49.71144484,-0,86.8,0,0,15,8,12,001
-0,-0,29.35739043,60,49.66028219,-0,86.9,0,0,15,8,12,001
-0,-0,29.44401921,60,49.60896827,-0,87,0,0,15,8,12,001
-0,-0,29.53055831,60,49.55750323,-0,87.1,0,0,15,8,12,001
-0,-0,29.61700744,60,49.50588723,-0,87.2,0,0,15,8,12,001
-0,-0,29.70336636,60,49.45412042,-0,87.3,0,0,15,8,12,001
-0,-0,29.7896348,60,49.40220297,-0,87.4,0,0,15,8,12,001
-0,-0,29.8758125,60,49.35013503,-0,87.5,0,0,15,8,12,001
-0,-0,29.96189918,60,49.29791676,-0,87.6,0,0,15,8,12,001
-0,-0,30.0478946,60,49.24554833,-0,87.7,0,0,15,8,12,001
-0,-0,30.13379849,60,49.19302988,-0,87.8,0,0,15,8,12,001
-0,-0,30.21961058,60,49.14036158,-0,87.9,0,0,15,8,12,001
-0,-0,30.30533062,60,49.08754359,-0,88,0,0,15,8,12,001
-0,-0,30.39095835,60,49.03457607,-0,88.1,0,0,15,8,12,001
-0,-0,30.4764935,60,48.98145919,-0,88.2,0,0,15,8,12,001
-0,-0,30.56193581,60,48.9281931,-0,88.3,0,0,15,8,12,001
-0,-0,30.64728502,60,48.87477796,-0,88.4,0,0,15,8,12,001
-0,-0,30.73254088,60,48.82121394,-0,88.5,0,0,15,8,12,001
-0,-0,30.81770312,60,48.76750121,-0,88.6,0,0,15,8,12,001
-0,-0,30.90277149,60,48.71363992,-0,88.7,0,0,15,8,12,001
-0,-0,30.98774572,60,48.65963024,-0,88.8,0,0,15,8,12,001
-0,-0,31.07262555,60,48.60547234,-0,88.9,0,0,15,8,12,001
-0,-0,31.15741074,60,48.55116637,-0,89,0,0,15,8,12,001
-0,-0,31.24210101,60,48.49671251,-0,89.1,0,0,15,8,12,001
-0,-0,31.32669611,60,48.44211092,-0,89.2,0,0,15,8,12,001
-0,-0,31.41119579,60,48.38736177,-0,89.3,0,0,15,8,12,001
-0,-0,31.49559978,60,48.33246522,-0,89.4,0,0,15,8,12,001
-0,-0,31.57990783,60,48.27742144,-0,89.5,0,0,15,8,12,001
-0,-0,31.66411969,60,48.2222306,-0,89.6,0,0,15,8,12,001
-0,-0,31.74823509,60,48.16689287,-0,89.7,0,0,15,8,12,001
-0,-0,31.83225378,60,48.11140841,-0,89.8,0,0,15,8,12,001
-0,-0,31.9161755,60,48.0557774,-0,89.9,0,0,15,8,12,001
-0,-0,32,60,48,-0,90,0,0,15,8,12,001
